127.0.0.1 - - [29/Jan/2020:09:37:28 +0900] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:02 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26650
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:03 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:05 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263022982 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:05 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:12 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26650
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:13 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263032576 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26650
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:17 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:18 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:19 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263037700 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:19 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:19 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26650
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:21 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263039989 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:26 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26650
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:57:27 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263046375 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:38 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:40 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263118690 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:46 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:47 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263126931 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:55 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:58:58 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263135573 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:04 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:05 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263144124 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:08 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:10 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263148839 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:13 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263153884 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263154084 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263154270 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263154460 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:15 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:15 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:15 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263154907 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:16 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263155226 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26633
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:19 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:20 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263159285 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:20 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:42 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26679
0:0:0:0:0:0:0:1 - - [29/Jan/2020:10:59:46 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263182749 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:37 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26679
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:40 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263237293 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/print/print-preview.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/print/screen.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/jquery-1.11.3.min.js HTTP/1.1" 200 97175
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/jquery.easing.min.js HTTP/1.1" 200 5555
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/chart/jui/jquery-ui.min.js HTTP/1.1" 200 241332
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/subIndex.css HTTP/1.1" 200 85872
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/popup.css HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/mediaSub.css HTTP/1.1" 200 27183
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/jquery-ui.min.css HTTP/1.1" 200 30105
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/KoreaOpenMed.css HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/wonkiIndex.css HTTP/1.1" 200 16179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/utils/datepicker/css/datepicker.css HTTP/1.1" 200 32134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/html5shiv.min.js HTTP/1.1" 200 2638
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/paging/jquery.paging.js HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/paging/jquery.paging.min.js HTTP/1.1" 200 3513
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/dtree.js HTTP/1.1" 200 13449
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/common.js HTTP/1.1" 200 35179
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/commonPop.js HTTP/1.1" 200 3637
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/jquery.treeview.js HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/commAttfile.js HTTP/1.1" 200 15103
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/jquery.printElement.js HTTP/1.1" 200 8620
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/jquery.print-preview.js HTTP/1.1" 200 8276
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/js/accordianMenu.js HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/utils/datepicker/js/datepicker.js HTTP/1.1" 200 146983
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/print/print.css HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26673
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/NotoSansKR-Hestia.css HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/images/sub/foot01.PNG HTTP/1.1" 200 27944
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/images/sub/foot02.PNG HTTP/1.1" 200 23249
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/utils/datepicker/js/lang/ko.js HTTP/1.1" 200 1134
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/images/main/logo.png HTTP/1.1" 200 6561
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/images/sub/sub_bg.png HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/images/sub/subdiv_icon.png HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:43 +0900] "GET /cris/resources/css/ncmik/fonts/woff/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:49 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263243308 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:00:49 +0900] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:07 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26675
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:11 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263327526 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:20 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26684
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:22 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263340547 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:39 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26798
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:02:41 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263359528 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:03:14 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26798
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:03:16 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263394225 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:03:19 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26820
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:03:20 +0900] "GET /cris/index/auth/readMenuAuth.do?menu_url=%2Fboard1%2Fboard.do&_=1580263399369 HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [29/Jan/2020:11:03:41 +0900] "GET /cris/board1/board.do HTTP/1.1" 200 26820
